userId,itemId,rating
128,19,-3.82
128,35,-10.0
128,72,-9.51
129,19,8.11
129,72,-4.78
129,105,9.02
130,19,8.52
130,72,7.7
130,105,-7.97
131,19,6.5
131,35,-8.35
131,72,7.66
131,105,8.68
132,19,2.93
132,35,2.76
132,72,-2.03
132,105,4.15
132,127,1.5
133,19,8.6
133,35,-8.21
133,72,-6.73
133,105,8.37
133,107,7.26
133,127,-8.68
134,19,7.05
134,72,8.23
135,19,-5.97
135,72,0.0
136,19,0.0
137,19,10.0
138,19,0.0
139,19,4.54
140,19,0.0
141,19,10.0
142,19,2.34
143,19,0.0
143,72,0.0
144,19,0.0
144,32,1.99
144,35,2.4
144,72,3.74
144,89,1.1
144,105,2.44
144,127,2.24
145,19,1.06
145,53,7.5
145,68,7.28
145,72,7.93
145,89,7.24
145,106,7.5
145,108,7.28
145,129,7.7
146,19,7.44
146,72,8.33
147,19,9.76
148,19,7.39
148,35,6.91
148,72,0.0
148,105,6.68
148,107,6.68
148,127,8.87
148,138,7.09
149,19,4.23
149,35,-3.25
149,50,-3.94
149,53,0.0
149,72,7.72
149,89,-6.71
149,96,2.15
149,105,-4.02
149,107,5.81
149,127,4.67
149,129,2.52
149,131,-4.19
149,132,-4.11
149,149,2.68
149,152,-3.82
149,154,-4.59
150,17,0.0
150,18,0.0
150,19,3.29
150,21,2.97
150,22,0.0
150,23,0.0
150,26,0.0
150,28,0.0
150,30,0.0
150,34,0.0
150,35,-1.87
150,36,-1.87
150,50,1.1
150,53,0.0
150,56,0.0
150,59,0.0
150,60,0.0
150,62,0.0
150,65,0.0
150,66,0.0
150,68,0.0
150,71,0.0
150,72,3.41
150,78,0.0
150,79,0.0
150,81,0.0
150,82,0.0
150,83,0.0
150,86,0.0
150,87,0.0
150,88,0.0
150,89,-2.01
150,95,0.0
150,96,0.0
150,102,0.0
150,103,0.0
150,105,6.93
150,107,0.0
150,119,0.0
150,121,0.0
150,125,0.0
150,126,0.0
150,127,0.87
150,131,0.0
150,132,5.61
150,138,4.43
150,140,0.0
150,145,0.0
150,149,0.0
150,151,0.0
150,152,0.0
150,153,0.0
150,154,0.0
150,155,2.4
150,156,0.0
150,157,0.0
150,158,0.0
151,19,0.0
151,21,-1.91
151,29,3.62
151,32,0.0
151,35,0.0
151,36,-1.99
151,49,6.74
151,50,-4.18
151,53,2.13
151,54,0.0
151,62,7.09
151,65,0.0
151,68,5.11
151,69,-2.98
151,72,4.18
151,89,5.89
151,104,4.18
151,105,1.91
151,106,2.62
151,107,-3.9
151,108,3.33
151,109,5.11
151,114,9.36
151,129,3.12
151,134,-1.28
151,145,-3.69
151,149,-2.34
151,151,-2.48
151,153,-9.43
151,154,0.0
151,156,-3.76
151,157,-3.62
151,158,3.19
152,19,0.0
152,32,4.61
152,35,-4.37
152,36,0.0
152,50,3.48
152,62,-4.9
152,72,6.44
152,84,0.0
152,89,-4.45
152,119,-6.52
152,127,-5.22
152,132,-6.24
152,152,0.0
152,155,0.0
152,156,0.0
153,19,1.04
153,21,3.8
153,22,-4.7
153,25,-4.09
153,26,1.2
153,28,2.05
153,29,3.8
153,32,6.12
153,35,3.31
153,49,-0.67
153,50,-2.99
153,53,4.49
153,54,-4.82
153,62,-2.13
153,65,2.66
153,68,2.34
153,69,1.65
153,71,1.2
153,72,5.51
153,87,1.77
153,89,2.95
153,98,-0.75
153,104,1.93
153,105,0.39
153,106,5.67
153,107,2.58
153,108,4.04
153,114,1.77
153,117,1.0
153,123,1.57
153,125,1.97
153,126,4.33
153,127,2.74
153,129,2.78
153,132,3.39
153,133,0.43
153,134,4.41
153,150,2.54
153,151,-6.48
153,152,1.08
153,153,-4.86
153,154,-5.47
153,155,1.77
153,156,-4.49
153,157,0.0
153,158,-1.73
154,8,0.0
154,13,-2.94
154,19,-3.77
154,35,-2.28
154,36,-2.82
154,72,-3.35
154,88,-2.28
154,89,-1.1
154,94,-3.53
154,97,-2.64
154,105,3.18
154,107,-2.58
154,126,-3.53
154,127,2.34
154,128,-3.23
154,136,-3.29
154,151,-3.53
154,154,-2.76
155,18,-10.0
155,19,-2.6
155,23,-10.0
155,29,0.0
155,35,1.22
155,49,-2.4
155,62,3.78
155,64,-4.02
155,68,0.89
155,72,0.89
155,82,0.98
155,89,3.29
155,91,-10.0
155,96,-4.07
155,104,7.03
155,105,1.42
155,107,-6.06
155,114,-6.3
155,119,-10.0
155,127,-0.69
155,132,-4.07
155,154,2.6
155,155,-2.97
155,156,-4.51
155,157,1.54
155,158,-3.25
156,19,-3.35
156,35,-10.0
156,53,4.84
156,72,2.28
156,105,5.37
156,117,4.54
157,19,-2.64
157,53,8.98
157,72,8.94
158,18,-6.04
158,19,1.12
158,21,-2.87
158,22,-10.0
158,26,-5.39
158,28,0.0
158,29,1.97
158,32,0.1
158,35,-1.48
158,36,0.06
158,49,1.61
158,50,-4.53
158,53,0.0
158,54,5.51
158,62,-1.32
158,65,6.4
158,68,1.04
158,69,-2.58
158,72,5.91
158,81,-4.13
158,84,2.54
158,87,-0.71
158,89,1.2
158,96,-0.63
158,98,-3.92
158,102,-1.73
158,105,2.01
158,106,2.05
158,107,-3.84
158,108,2.26
158,114,3.56
158,119,-10.0
158,123,-10.0
158,125,1.28
158,127,-2.22
158,129,3.64
158,132,0.0
158,134,-0.98
158,145,-4.04
158,149,-2.5
158,150,-1.44
158,151,-3.35
158,152,0.0
158,153,-3.68
158,154,-6.08
158,155,2.34
158,156,7.3
158,157,-10.0
158,158,1.69
159,19,-4.4
159,72,1.84
160,7,8.65
160,8,-10.0
160,13,-7.45
160,15,3.69
160,18,-4.68
160,19,-7.45
160,21,-2.13
160,22,9.72
160,25,-7.23
160,26,5.46
160,29,3.69
160,32,3.9
160,35,-2.62
160,36,2.41
160,37,2.34
160,38,-5.39
160,47,-0.43
160,48,-4.96
160,49,10.0
160,50,-5.46
160,53,2.7
160,54,4.26
160,56,4.33
160,59,-5.11
160,63,7.73
160,65,2.55
160,66,-5.11
160,67,-8.09
160,69,-2.7
160,71,-4.18
160,72,6.1
160,76,1.99
160,77,-10.0
160,81,2.41
160,82,0.0
160,83,-7.09
160,87,-3.26
160,88,-5.46
160,89,-4.89
160,93,-6.38
160,96,4.33
160,97,-3.9
160,98,1.21
160,104,-4.04
160,105,-6.52
160,106,-10.0
160,107,3.69
160,108,2.98
160,109,-4.82
160,110,-5.11
160,111,3.33
160,112,-4.96
160,114,5.6
160,117,4.68
160,118,-7.16
160,119,4.11
160,121,10.0
160,122,5.18
160,123,-5.32
160,124,-5.89
160,125,10.0
160,126,3.4
160,127,4.82
160,128,4.75
160,129,-4.75
160,132,10.0
160,134,-3.62
160,137,-8.58
160,138,-5.6
160,142,-8.23
160,143,5.74
160,146,-9.22
160,147,1.77
160,148,1.42
160,149,-6.52
160,150,10.0
160,151,-8.01
160,152,8.72
160,153,5.11
160,154,10.0
160,155,-5.6
160,156,2.84
160,157,4.11
160,158,-7.94
161,19,-2.42
161,72,1.48
162,7,-10.0
162,8,-10.0
162,13,10.0
162,15,-10.0
162,16,10.0
162,17,-10.0
162,18,-10.0
162,19,-10.0
162,23,-10.0
162,25,-10.0
162,35,-10.0
162,36,-10.0
162,59,-10.0
162,72,-10.0
162,86,10.0
162,102,-10.0
162,105,-10.0
162,107,-10.0
162,117,-10.0
162,119,-10.0
162,125,-10.0
162,127,-10.0
162,132,-10.0
162,135,-10.0
162,138,-10.0
162,143,-10.0
162,145,-10.0
162,146,-10.0
162,152,-10.0
162,154,-10.0
162,155,10.0
162,156,-10.0
162,157,-10.0
163,19,4.67
163,35,0.0
163,36,0.0
163,50,1.63
163,66,0.0
163,68,-0.18
163,72,0.0
163,78,2.07
163,84,0.0
163,88,1.63
163,89,1.36
163,90,3.21
163,91,2.03
163,105,1.14
163,106,1.08
163,107,0.49
163,114,0.39
163,118,-0.04
163,119,0.61
163,127,-1.52
163,137,-2.28
163,138,0.0
163,151,1.75
163,153,3.94
163,155,-1.38
163,156,0.0
163,158,3.9
164,19,4.0
164,21,4.9
164,26,3.19
164,32,4.61
164,35,2.66
164,53,6.28
164,56,-2.74
164,62,6.32
164,65,3.15
164,68,4.98
164,69,7.62
164,72,7.26
164,89,2.22
164,93,2.95
164,104,7.42
164,105,4.57
164,106,3.96
164,107,4.09
164,117,4.29
164,125,4.45
164,126,4.94
164,127,4.57
164,129,2.09
164,132,1.73
164,148,4.49
164,149,-1.4
164,151,-4.61
164,155,-5.02
164,156,-5.59
164,157,-5.35
164,158,-7.58
165,19,-6.69
165,32,-3.11
165,35,3.07
165,36,-3.48
165,50,0.79
165,53,1.08
165,54,-3.8
165,72,0.06
165,104,-1.16
165,105,3.68
165,129,3.76
165,152,-2.74
165,157,6.52
165,158,-6.85
166,8,0.0
166,13,-8.89
166,17,-2.98
166,18,6.05
166,19,2.55
166,21,-1.71
166,22,5.47
166,25,-3.91
166,32,-5.01
166,35,-2.94
166,36,0.0
166,41,-10.0
166,50,4.93
166,53,3.66
166,59,2.71
166,65,-9.75
166,66,0.03
166,68,-3.81
166,69,-4.95
166,71,0.0
166,72,3.62
166,82,2.67
166,83,-9.39
166,86,3.17
166,88,-6.52
166,89,-1.82
166,95,3.54
166,102,2.33
166,105,9.92
166,107,-2.61
166,119,2.61
166,120,-4.97
166,121,2.05
166,122,2.73
166,125,5.32
166,127,-8.71
166,132,8.39
166,138,-5.84
166,140,-10.0
166,149,-9.52
166,151,2.11
166,152,0.0
166,153,5.3
166,154,10.0
166,155,9.79
166,156,8.88
166,157,8.44
166,158,4.53
167,17,0.0
167,19,-10.0
167,26,-4.88
167,35,-2.89
167,36,-3.29
167,50,0.0
167,56,0.0
167,65,0.0
167,66,-3.17
167,72,-10.0
167,81,2.24
167,83,-1.38
167,87,-0.89
167,88,-0.45
167,98,0.0
167,101,-2.8
167,105,-7.03
167,107,-4.07
167,112,-1.99
167,119,-4.47
167,121,-2.15
167,125,-1.99
167,127,0.0
167,128,-1.34
167,132,1.5
167,138,-2.11
167,142,0.0
167,153,-4.11
167,155,-2.2
168,19,-9.67
168,29,0.0
168,32,1.3
168,35,1.14
168,49,-5.16
168,50,-7.36
168,53,1.65
168,54,0.0
168,62,1.02
168,68,0.0
168,72,0.85
168,82,1.63
168,97,0.0
168,104,1.71
168,105,-1.02
168,106,1.2
168,125,0.0
168,129,1.61
168,132,0.0
168,152,-3.37
168,155,-7.64
168,158,-3.62
169,17,2.72
169,19,2.55
169,21,1.18
169,22,2.24
169,25,3.52
169,28,3.46
169,29,5.38
169,30,1.41
169,32,2.77
169,35,4.02
169,36,2.57
169,38,2.59
169,40,2.63
169,45,2.28
169,47,-2.88
169,49,4.06
169,50,1.72
169,53,3.04
169,54,6.52
169,55,2.98
169,56,3.42
169,62,4.58
169,63,4.97
169,66,4.56
169,68,5.65
169,69,3.52
169,70,1.87
169,71,-3.17
169,72,1.93
169,75,1.06
169,76,2.8
169,82,4.24
169,84,1.8
169,88,4.22
169,91,1.35
169,94,0.66
169,97,2.63
169,101,0.0
169,102,1.74
169,104,4.14
169,105,4.22
169,106,4.66
169,107,1.28
169,112,2.92
169,114,4.84
169,115,0.93
169,117,2.8
169,118,1.99
169,120,6.5
169,121,3.75
169,124,-2.53
169,125,1.4
169,126,5.59
169,127,1.9
169,128,3.2
169,129,3.91
169,130,2.63
169,131,2.82
169,132,1.2
169,134,1.61
169,135,0.95
169,138,-1.86
169,141,-3.04
169,144,1.88
169,145,1.78
169,146,1.24
169,147,0.83
169,148,4.04
169,149,2.98
169,150,0.0
169,151,6.34
169,152,-1.45
169,153,0.37
169,154,1.93
169,155,-2.89
169,156,1.55
169,157,1.68
169,158,-2.92
170,19,1.52
170,35,5.3
170,72,1.61
170,105,5.47
170,126,2.26
170,127,-3.96
171,19,2.7
171,32,5.49
171,49,3.71
171,53,5.43
171,62,6.68
171,68,6.14
171,72,5.96
171,89,5.19
171,104,10.0
171,106,4.96
171,129,6.14
171,134,4.84
171,155,6.14
171,156,-6.2
172,17,0.0
172,18,0.0
172,19,3.54
172,21,0.0
172,23,0.0
172,28,0.0
172,32,0.0
172,35,0.0
172,36,0.0
172,50,0.0
172,53,0.0
172,60,0.0
172,65,-0.81
172,66,0.0
172,68,0.0
172,72,1.1
172,78,0.0
172,82,0.0
172,84,0.0
172,86,0.0
172,87,0.0
172,95,0.0
172,96,0.0
172,105,0.0
172,107,0.0
172,114,0.0
172,119,0.0
172,125,0.0
172,127,0.0
172,129,0.0
172,132,0.0
172,138,0.0
172,144,0.0
172,154,0.0
172,156,0.0
173,19,2.8
173,35,2.34
173,36,-2.68
173,50,2.66
173,56,4.57
173,66,3.52
173,72,-2.28
173,88,-0.87
173,105,3.6
173,107,3.35
173,109,4.31
173,112,4.07
173,119,3.43
173,121,3.41
173,127,5.83
173,138,7.6
173,153,4.02
174,19,4.66
174,35,1.18
174,36,3.23
174,50,5.78
174,72,-8.94
174,105,3.54
174,107,4.16
174,112,4.35
174,119,4.78
174,127,2.48
174,138,2.61
174,157,3.79
175,19,-3.33
175,35,1.06
175,72,-3.19
175,105,2.62
176,19,-10.0
176,35,3.98
176,50,3.23
176,53,1.86
176,69,-6.52
176,72,5.16
176,105,-4.78
176,107,-2.17
176,119,-4.91
176,127,3.04
176,129,3.17
176,132,3.04
176,153,-5.65
176,158,-4.29
177,19,3.21
177,35,3.78
177,50,-4.67
177,53,-2.54
177,66,-6.18
177,72,-3.21
177,85,-8.21
177,89,5.85
177,90,-1.46
177,91,-4.39
177,105,-2.72
177,107,-6.18
177,108,-3.46
177,127,4.9
177,132,-4.92
177,151,-2.24
177,154,1.87
177,156,4.55
177,158,-5.45
178,19,-10.0
178,35,7.5
178,72,5.1
178,105,5.22
179,19,5.25
179,35,-10.0
179,72,-5.82
180,19,0.98
180,32,10.0
180,36,1.46
180,56,-3.46
180,66,-4.27
180,71,-10.0
180,72,-1.06
180,102,10.0
180,112,10.0
180,121,5.33
180,127,-1.99
180,132,-4.31
180,149,-10.0
181,19,-2.46
181,29,0.0
181,35,4.9
181,36,0.0
181,38,0.0
181,46,2.4
181,50,3.89
181,53,-3.89
181,56,-3.12
181,65,0.0
181,66,-4.6
181,69,0.0
181,72,2.64
181,84,0.0
181,86,0.0
181,91,0.0
181,94,0.0
181,105,-2.17
181,107,6.68
181,112,4.96
181,117,1.99
181,119,3.41
181,120,0.0
181,121,0.0
181,127,4.24
181,132,0.0
181,151,2.23
181,152,0.0
181,153,0.0
181,154,5.55
181,155,0.0
181,156,0.0
181,157,-5.79
181,158,0.0
182,18,-7.8
182,19,2.52
182,24,-10.0
182,28,-7.48
182,32,4.07
182,35,-8.7
182,36,10.0
182,49,3.98
182,50,5.12
182,53,-7.97
182,56,-9.39
182,62,-7.76
182,66,-7.07
182,67,-9.92
182,71,-6.95
182,72,3.82
182,75,6.26
182,78,-4.8
182,88,4.11
182,89,-3.17
182,96,6.39
182,98,-6.34
182,105,-6.91
182,107,-6.99
182,112,5.57
182,119,-9.67
182,121,7.72
182,127,-9.11
182,132,-7.89
182,138,10.0
182,151,-9.19
182,152,1.59
182,153,2.85
182,154,-8.74
182,155,-7.97
182,156,-10.0
182,157,-8.25
182,158,3.17
183,19,2.64
183,35,-5.49
183,36,3.23
183,50,6.5
183,72,2.88
183,105,5.79
183,119,5.67
183,126,-3.29
183,127,-4.72
183,138,7.27
183,155,-4.9
184,19,-3.37
184,35,-5.61
184,36,-7.97
184,53,1.99
184,63,0.0
184,68,2.36
184,69,1.67
184,72,0.57
184,89,-2.68
184,101,0.0
184,104,2.32
184,105,-2.03
184,107,2.76
184,114,1.91
184,126,0.0
184,127,1.5
184,151,0.0
184,153,0.0
185,19,-4.33
185,72,-3.97
186,19,0.0
186,35,3.84
186,72,1.65
187,19,-3.26
187,35,0.0
187,53,4.47
187,69,-3.26
187,72,2.27
187,105,2.84
187,117,3.83
188,19,0.0
189,19,-2.52
189,35,-1.26
189,36,6.06
189,50,6.83
189,56,-3.58
189,66,-1.87
189,72,-3.66
189,88,6.54
189,89,4.11
189,105,2.52
189,107,2.97
189,112,7.52
189,119,0.0
189,121,0.0
189,126,5.0
189,127,4.47
189,128,2.64
189,138,0.0
189,151,-4.8
189,152,0.57
189,155,0.0
190,17,0.73
190,19,-3.86
190,22,7.36
190,25,2.48
190,28,3.19
190,35,2.91
190,36,0.85
190,38,0.28
190,46,-6.22
190,50,0.91
190,53,-2.42
190,56,-1.97
190,59,-4.88
190,62,0.75
190,63,0.63
190,66,-5.06
190,68,-1.65
190,71,1.48
190,72,1.79
190,74,-8.17
190,81,-3.5
190,82,0.85
190,84,-1.87
190,87,-2.11
190,89,1.85
190,92,5.06
190,94,0.73
190,95,0.89
190,96,0.57
190,102,-2.36
190,103,0.53
190,104,0.0
190,105,-2.5
190,107,-2.09
190,112,1.1
190,114,-5.35
190,119,1.2
190,121,-1.79
190,126,2.78
190,127,-2.58
190,131,-8.43
190,132,-3.17
190,135,-3.37
190,140,-1.34
190,144,-3.64
190,146,-5.43
190,149,-1.54
190,151,2.66
190,152,-3.19
190,153,2.03
190,154,-6.87
190,155,-1.91
190,156,-3.54
190,157,4.43
190,158,1.02
191,19,1.73
191,35,1.85
191,50,-0.63
191,72,1.57
191,105,0.0
191,107,0.0
191,114,1.91
191,126,0.79
191,127,0.0
191,138,0.71
191,153,-0.83
192,19,4.8
192,32,-10.0
192,35,-1.24
192,36,-1.14
192,48,10.0
192,50,0.67
192,53,-10.0
192,66,-5.59
192,72,2.89
192,96,0.0
192,105,-1.85
192,107,-9.45
192,112,-10.0
192,119,6.24
192,127,0.96
192,132,4.47
192,138,10.0
192,158,-1.83
193,7,2.17
193,8,0.0
193,13,-10.0
193,15,1.28
193,16,0.0
193,18,-6.4
193,19,6.61
193,21,0.0
193,23,-4.25
193,29,-7.22
193,35,-6.32
193,39,-10.0
193,47,1.48
193,48,2.74
193,49,5.63
193,50,-10.0
193,53,1.04
193,56,-10.0
193,57,-5.39
193,62,1.93
193,66,2.58
193,68,3.48
193,69,-10.0
193,71,-10.0
193,72,-15.24
193,74,-7.09
193,76,5.22
193,77,2.09
193,78,1.08
193,81,-10.0
193,83,-10.0
193,86,0.0
193,89,1.48
193,90,1.08
193,91,-1.69
193,92,1.36
193,93,5.18
193,94,1.28
193,96,-4.04
193,97,3.23
193,98,-10.0
193,101,-5.63
193,104,1.16
193,105,-1.89
193,106,3.31
193,107,2.38
193,108,-10.0
193,109,1.69
193,110,-4.49
193,112,2.38
193,114,-1.97
193,119,3.31
193,121,-5.1
193,122,-2.42
193,125,2.87
193,126,-2.26
193,127,-4.17
193,128,-4.09
193,129,-9.98
193,132,-1.85
193,134,0.0
193,137,0.0
193,138,-10.24
193,140,-5.91
193,143,1.61
193,144,-2.7
193,145,-10.0
193,148,-4.74
193,149,1.61
193,150,3.52
193,151,-2.91
193,152,-4.61
193,153,2.05
193,154,-3.31
193,155,-1.93
193,156,1.4
193,157,-2.42
193,158,-3.19
194,19,4.9
194,23,8.61
194,35,2.22
194,36,-4.9
194,72,-10.0
194,83,-8.35
194,86,0.0
194,95,4.74
194,105,5.51
194,107,4.25
194,127,4.88
194,138,1.4
194,152,1.65
194,153,-2.91
195,19,4.0
195,32,1.12
195,35,0.0
195,44,0.0
195,50,0.0
195,72,3.64
195,85,5.1
195,89,1.16
195,105,0.0
195,107,-4.0
195,125,0.0
195,127,0.0
195,132,9.25
195,158,1.57
196,16,3.98
196,19,-1.42
196,28,3.66
196,29,5.57
196,35,4.51
196,50,7.15
196,53,5.0
196,54,-7.85
196,62,2.93
196,68,5.61
196,69,2.24
196,72,8.29
196,89,-4.72
196,92,9.92
196,104,7.36
196,105,6.42
196,106,6.67
196,108,7.76
196,117,7.48
196,126,8.41
196,129,5.85
196,132,6.67
196,134,10.0
196,148,5.0
196,151,3.66
196,152,4.35
196,153,-8.05
196,154,0.0
196,155,-5.28
196,156,-7.36
196,157,-8.94
196,158,2.24
197,19,0.0
197,72,0.0
198,19,0.0
199,19,1.57
199,32,2.89
199,35,-1.34
199,62,0.24
199,72,4.33
199,89,1.75
199,127,2.64
200,19,-1.71
200,72,-3.74
201,7,8.72
201,8,-9.01
201,13,4.47
201,15,-8.65
201,16,-10.0
201,18,-5.67
201,19,-0.64
201,21,-10.0
201,22,0.0
201,23,-10.0
201,29,-3.4
201,35,-2.2
201,36,-1.91
201,38,9.43
201,44,-9.93
201,46,-3.26
201,50,1.7
201,54,2.98
201,55,-5.67
201,66,1.28
201,67,-7.52
201,72,1.99
201,77,-6.81
201,78,-4.82
201,82,-6.03
201,84,4.96
201,86,-8.79
201,87,-8.94
201,89,2.77
201,91,-9.5
201,93,-3.97
201,94,-4.04
201,96,1.99
201,105,-4.47
201,107,-2.77
201,109,1.99
201,114,1.56
201,117,-4.47
201,119,0.0
201,121,-9.08
201,124,-6.45
201,127,4.54
201,128,-10.0
201,129,-10.0
201,132,0.0
201,135,8.3
201,137,8.44
201,142,-3.05
201,144,-2.91
201,145,-5.6
201,151,-6.03
201,152,-3.12
201,153,-10.0
201,154,-4.89
201,155,-9.65
201,156,-2.48
201,157,1.77
201,158,-9.65
202,19,6.99
202,72,7.76
202,105,5.65
202,129,0.0
203,19,-3.29
203,29,10.0
203,35,0.0
203,62,9.72
203,68,10.0
203,72,3.94
203,104,6.46
203,105,3.82
204,19,0.0
204,72,2.97
204,105,-9.8
205,19,10.0
206,19,1.67
206,72,0.0
207,8,0.0
207,13,-5.85
207,16,0.0
207,17,-5.89
207,18,-2.85
207,19,1.38
207,28,6.36
207,35,8.35
207,36,-9.07
207,38,9.84
207,40,0.0
207,50,6.81
207,56,-1.4
207,66,-5.96
207,70,-2.03
207,72,-8.29
207,75,1.83
207,77,-4.76
207,78,0.0
207,84,3.13
207,87,-4.67
207,88,6.38
207,91,4.49
207,92,4.41
207,94,3.7
207,96,1.34
207,105,5.02
207,107,1.44
207,112,1.83
207,113,-5.08
207,114,-3.27
207,115,1.04
207,118,-1.97
207,119,0.0
207,120,-6.48
207,121,-1.14
207,127,3.84
207,128,-9.29
207,135,2.97
207,137,-5.12
207,138,6.67
207,139,5.33
207,141,-8.82
207,144,4.37
207,147,0.87
207,149,7.56
207,152,0.0
207,153,0.0
207,154,5.0
207,155,6.06
207,156,-5.12
208,19,5.04
209,13,2.85
209,17,10.0
209,18,2.24
209,19,0.0
209,21,7.07
209,25,2.28
209,26,3.13
209,28,10.0
209,29,10.0
209,30,0.0
209,32,5.89
209,33,0.0
209,34,1.67
209,35,7.03
209,36,0.89
209,37,10.0
209,38,2.32
209,39,4.92
209,40,1.91
209,42,3.66
209,45,6.95
209,46,10.0
209,47,-2.26
209,48,-3.94
209,49,3.25
209,53,6.0
209,54,0.0
209,55,0.0
209,56,4.02
209,59,4.55
209,62,6.5
209,63,10.0
209,64,-1.14
209,65,3.76
209,66,3.9
209,67,0.0
209,68,2.3
209,69,6.97
209,70,2.93
209,72,5.93
209,75,0.0
209,76,1.75
209,78,0.0
209,79,0.0
209,81,0.0
209,82,10.0
209,83,1.32
209,84,-4.07
209,85,8.33
209,87,4.76
209,88,3.01
209,89,0.0
209,91,1.85
209,92,9.27
209,93,4.13
209,94,1.59
209,95,1.14
209,96,10.0
209,97,1.54
209,98,0.0
209,103,3.25
209,104,10.0
209,105,-3.68
209,106,5.71
209,107,4.82
209,108,0.0
209,109,3.98
209,110,6.38
209,111,5.85
209,112,9.43
209,113,0.0
209,114,5.79
209,115,-1.32
209,117,10.0
209,118,5.2
209,119,0.0
209,120,-4.04
209,121,2.56
209,122,0.0
209,125,4.92
209,126,10.0
209,127,3.39
209,128,3.8
209,129,0.0
209,130,-5.0
209,131,-5.28
209,133,2.2
209,134,4.47
209,135,2.28
209,136,-3.01
209,137,3.09
209,138,2.6
209,140,1.26
209,141,-10.0
209,142,3.76
209,143,3.84
209,144,4.61
209,145,0.0
209,147,3.54
209,148,5.71
209,149,10.0
209,150,3.03
209,151,-4.78
209,152,0.0
209,153,-10.0
209,154,0.0
209,155,-4.55
209,156,2.97
209,157,0.0
209,158,1.18
210,19,2.93
210,72,1.06
211,19,0.0
211,35,1.91
211,36,3.98
211,50,5.08
211,56,2.85
211,72,-4.51
211,88,-0.77
211,105,-1.1
211,107,2.2
211,112,0.49
211,119,1.71
211,127,1.4
211,138,1.02
212,13,-6.79
212,19,-10.0
212,21,0.0
212,22,-11.79
212,28,0.0
212,34,-1.52
212,35,0.0
212,36,-2.46
212,38,1.1
212,42,-2.97
212,50,-1.57
212,53,1.89
212,56,-3.88
212,59,1.93
212,65,-10.0
212,69,-1.08
212,71,1.32
212,72,9.8
212,91,10.0
212,96,10.0
212,105,-3.8
212,107,-1.89
212,109,0.96
212,117,-2.58
212,118,0.39
212,119,0.51
212,121,-10.0
212,125,-10.0
212,127,-3.72
212,128,1.65
212,129,-10.0
212,130,-10.0
212,132,0.85
212,134,-10.0
212,144,-2.7
212,145,-3.23
212,149,10.0
212,151,3.96
212,152,0.71
212,153,10.0
212,154,10.0
212,155,-2.07
212,156,10.0
212,157,1.46
212,158,-1.18
213,19,0.0
213,32,0.0
213,35,0.0
213,50,0.0
213,56,0.0
213,72,0.0
213,105,0.0
213,106,0.0
213,107,0.0
213,114,0.0
213,119,0.0
213,127,0.0
214,19,-6.38
215,19,2.24
215,72,-10.0
215,105,-10.0
215,107,0.0
215,127,-5.06
216,7,-10.0
216,8,-8.98
216,13,4.59
216,15,-10.0
216,16,-7.89
216,18,-7.24
216,19,4.07
216,35,10.0
216,36,2.68
216,50,4.63
216,53,4.8
216,57,-10.0
216,66,5.61
216,71,-9.63
216,72,-2.36
216,78,-10.0
216,83,-10.0
216,86,-7.76
216,89,-10.0
216,90,-3.41
216,91,-6.14
216,104,-7.15
216,105,-4.55
216,107,-8.37
216,110,-8.66
216,112,-6.99
216,119,-6.34
216,120,-10.0
216,121,-10.0
216,123,-9.92
216,125,-7.68
216,127,-10.0
216,128,-8.41
216,132,-4.8
216,140,-6.54
216,145,-9.02
216,151,-8.29
216,152,-7.24
216,153,-7.52
216,154,-8.74
216,155,-7.8
216,156,-9.63
216,157,-8.17
216,158,-10.0
217,19,-9.72
217,72,0.0
218,19,0.0
218,32,0.0
218,35,1.71
218,50,0.0
218,72,3.58
218,89,0.0
218,105,1.26
218,107,0.0
218,127,1.28
218,132,1.95
218,152,0.0
219,19,1.44
219,35,1.99
219,36,1.18
219,50,3.46
219,72,-3.62
219,105,-3.86
219,107,0.57
219,138,-6.36
220,19,2.38
220,72,1.16
221,19,10.0
221,72,0.0
222,19,-5.85
222,35,-3.81
222,68,3.35
222,72,1.63
222,89,9.47
222,105,6.54
223,19,4.67
224,7,-10.0
224,8,-10.0
224,13,-10.0
224,15,-10.0
224,16,-10.0
224,17,-10.0
224,18,-10.0
224,19,-10.0
224,35,-10.0
224,36,-10.0
224,37,-10.0
224,53,-10.0
224,72,-10.0
224,86,-10.0
224,87,-10.0
224,89,-10.0
224,105,-10.0
224,107,-10.0
224,119,-10.0
224,127,-10.0
224,132,-10.0
224,135,-10.0
224,138,-10.0
224,145,-10.0
224,151,-10.0
224,153,-10.0
224,154,-10.0
224,155,-10.0
224,156,-10.0
224,157,-10.0
224,158,-10.0
225,7,2.32
225,15,8.29
225,17,1.83
225,19,3.86
225,21,2.15
225,22,1.95
225,23,7.15
225,26,1.67
225,29,6.63
225,30,0.0
225,32,7.11
225,33,2.72
225,35,5.89
225,36,2.6
225,38,7.72
225,39,8.33
225,40,2.97
225,42,7.2
225,45,3.09
225,46,1.99
225,47,0.98
225,48,7.76
225,49,1.02
225,50,10.0
225,53,6.87
225,54,4.51
225,55,6.1
225,56,2.07
225,60,2.52
225,62,1.91
225,63,1.14
225,65,2.48
225,66,0.0
225,67,1.3
225,68,0.0
225,69,1.71
225,70,5.89
